,SNR,"LR, Noiseless","LR, Prior","LR, Robust"
0,-40.0,61.82003990515646,947.4715206876832,129.52255064884724
1,-32.77777777777778,60.28124241187084,252.59610907620348,88.6681641581256
2,-25.555555555555557,60.679033569969015,161.3101433665081,73.91938250019184
3,-18.333333333333332,61.52107735937358,104.19736098563517,64.95978647217711
4,-11.11111111111111,61.565277801430696,82.28786068812012,65.53039008230797
5,-3.8888888888888857,63.25057047428036,66.23058767752056,64.34461250485978
6,3.3333333333333357,60.90451912448732,61.76264773634945,63.305584005743555
7,10.555555555555557,63.83437684869155,63.9486269982118,64.40786014831853
8,17.77777777777778,62.77394827142859,62.89913001028775,62.49509438189557
9,25.0,60.25220834446011,62.009782079119795,60.16758161745462
